Chr,Start,End,siteID,Strand
chrI,18235,18470,Peak_1,1
chrI,19302,19696,Peak_2,1
chrI,22053,22364,Peak_3,1
chrI,54820,55264,Peak_4,1
chrI,75011,75257,Peak_5,1
chrI,89170,89612,Peak_6,1
chrI,99083,99448,Peak_7,1
chrI,115325,115832,Peak_8,1
chrI,129160,129450,Peak_9,1
chrI,197185,197492,Peak_10,1
chrI,212397,212835,Peak_11,1
chrI,213651,213921,Peak_12,1
chrI,220969,221278,Peak_13,1
chrII,23745,24322,Peak_14,1
chrII,84165,84504,Peak_15,1
chrII,99287,99527,Peak_16,1
chrII,114553,114786,Peak_17,1
chrII,135922,136303,Peak_18,1
chrII,137610,137893,Peak_19,1
chrII,159594,159870,Peak_20,1
chrII,306898,307166,Peak_21,1
chrII,311700,311973,Peak_22,1
chrII,324088,324580,Peak_23,1
chrII,331530,331810,Peak_24,1
chrII,358931,359204,Peak_25,1
chrII,363542,363788,Peak_26,1
chrII,374730,375292,Peak_27,1
chrII,375758,376092,Peak_28,1
chrII,383993,384242,Peak_29,1
chrII,386407,386868,Peak_30,1
chrII,402131,402607,Peak_31,1
chrII,419776,420142,Peak_32,1
chrII,449316,449661,Peak_33,1
chrII,466325,466734,Peak_34,1
chrII,473867,474307,Peak_35,1
chrII,533354,533717,Peak_36,1
chrII,536226,536603,Peak_37,1
chrII,548042,548332,Peak_38,1
chrII,549913,550353,Peak_39,1
chrII,554748,554985,Peak_40,1
chrII,555794,556063,Peak_41,1
chrII,569690,570070,Peak_42,1
chrII,576553,576825,Peak_43,1
chrII,591882,592140,Peak_44,1
chrII,625308,625633,Peak_45,1
chrII,649611,649865,Peak_46,1
chrII,662393,662789,Peak_47,1
chrII,677887,678451,Peak_48,1
chrII,697068,697389,Peak_49,1
chrII,716460,716861,Peak_50,1
chrII,718148,718489,Peak_51,1
chrII,724235,724667,Peak_52,1
chrII,727966,728349,Peak_53,1
chrII,806634,806915,Peak_54,1
chrIII,5100,5350,Peak_55,1
chrIII,44980,45455,Peak_56,1
chrIII,67561,67815,Peak_57,1
chrIII,68018,68766,Peak_58,1
chrIII,105411,105937,Peak_59,1
chrIII,182670,182909,Peak_60,1
chrIII,216113,216656,Peak_61,1
chrIII,232179,232481,Peak_62,1
chrIV,49974,50275,Peak_63,1
chrIV,52919,53215,Peak_64,1
chrIV,57725,58108,Peak_65,1
chrIV,69384,69737,Peak_66,1
chrIV,74638,74923,Peak_67,1
chrIV,104358,104890,Peak_68,1
chrIV,110070,110322,Peak_69,1
chrIV,121214,121446,Peak_70,1
chrIV,132589,133306,Peak_71,1
chrIV,136358,136764,Peak_72,1
chrIV,155977,156419,Peak_73,1
chrIV,162302,162743,Peak_74,1
chrIV,191841,192089,Peak_75,1
chrIV,226972,227300,Peak_76,1
chrIV,252729,253068,Peak_77,1
chrIV,274054,274498,Peak_78,1
chrIV,280346,280638,Peak_79,1
chrIV,320837,321226,Peak_80,1
chrIV,334246,334476,Peak_81,1
chrIV,334536,334903,Peak_82,1
chrIV,360598,361231,Peak_83,1
chrIV,384640,384917,Peak_84,1
chrIV,391936,392288,Peak_85,1
chrIV,407265,407830,Peak_86,1
chrIV,410897,411211,Peak_87,1
chrIV,465128,465606,Peak_88,1
chrIV,512206,512521,Peak_89,1
chrIV,521500,521813,Peak_90,1
chrIV,566760,567173,Peak_91,1
chrIV,577641,578030,Peak_92,1
chrIV,578869,579198,Peak_93,1
chrIV,599999,600291,Peak_94,1
chrIV,604847,605329,Peak_95,1
chrIV,643298,643517,Peak_96,1
chrIV,666088,666373,Peak_97,1
chrIV,667976,668402,Peak_98,1
chrIV,703866,704556,Peak_99,1
chrIV,742183,742632,Peak_100,1
chrIV,770009,770354,Peak_101,1
chrIV,795540,795930,Peak_102,1
chrIV,797572,797895,Peak_103,1
chrIV,803491,803955,Peak_104,1
chrIV,819723,820407,Peak_105,1
chrIV,835040,835553,Peak_106,1
chrIV,901222,901626,Peak_107,1
chrIV,914004,914225,Peak_108,1
chrIV,934818,935383,Peak_109,1
chrIV,946012,946671,Peak_110,1
chrIV,950473,950898,Peak_111,1
chrIV,955189,955415,Peak_112,1
chrIV,961453,961778,Peak_113,1
chrIV,966630,966914,Peak_114,1
chrIV,974184,974555,Peak_115,1
chrIV,976571,976831,Peak_116,1
chrIV,999523,999798,Peak_117,1
chrIV,1029855,1030193,Peak_118,1
chrIV,1111096,1111549,Peak_119,1
chrIV,1153629,1154007,Peak_120,1
chrIV,1154071,1154475,Peak_121,1
chrIV,1184317,1184727,Peak_122,1
chrIV,1201590,1201954,Peak_123,1
chrIV,1220630,1220894,Peak_124,1
chrIV,1226313,1226586,Peak_125,1
chrIV,1234948,1235189,Peak_126,1
chrIV,1237480,1237738,Peak_127,1
chrIV,1238058,1238410,Peak_128,1
chrIV,1243780,1244151,Peak_129,1
chrIV,1294994,1295227,Peak_130,1
chrIV,1305156,1305586,Peak_131,1
chrIV,1315654,1316148,Peak_132,1
chrIV,1321028,1321568,Peak_133,1
chrIV,1352317,1352915,Peak_134,1
chrIV,1357764,1358152,Peak_135,1
chrIV,1399150,1399433,Peak_136,1
chrIV,1411798,1412031,Peak_137,1
chrIV,1419997,1420457,Peak_138,1
chrIV,1429013,1429274,Peak_139,1
chrIV,1445127,1445580,Peak_140,1
chrIV,1450652,1450901,Peak_141,1
chrIV,1457176,1457595,Peak_142,1
chrIV,1468816,1469195,Peak_143,1
chrIV,1489848,1490379,Peak_144,1
chrIV,1490701,1490943,Peak_145,1
chrIV,1498185,1498681,Peak_146,1
chrV,16022,16295,Peak_147,1
chrV,33541,34065,Peak_148,1
chrV,68916,69335,Peak_149,1
chrV,77619,77853,Peak_150,1
chrV,141039,141415,Peak_151,1
chrV,146167,146423,Peak_152,1
chrV,152746,153178,Peak_153,1
chrV,201889,202219,Peak_154,1
chrV,226458,226869,Peak_155,1
chrV,229539,229860,Peak_156,1
chrV,244997,245226,Peak_157,1
chrV,257997,258492,Peak_158,1
chrV,265719,266256,Peak_159,1
chrV,271245,271619,Peak_160,1
chrV,279363,279764,Peak_161,1
chrV,286709,287305,Peak_162,1
chrV,294886,295440,Peak_163,1
chrV,303605,304068,Peak_164,1
chrV,337635,338010,Peak_165,1
chrV,419240,419472,Peak_166,1
chrV,434561,434958,Peak_167,1
chrV,435636,435973,Peak_168,1
chrV,465557,465795,Peak_169,1
chrV,485875,486106,Peak_170,1
chrV,540282,540757,Peak_171,1
chrVI,80174,80551,Peak_172,1
chrVI,95490,95824,Peak_173,1
chrVI,103060,103408,Peak_174,1
chrVI,118341,118637,Peak_175,1
chrVI,131045,131293,Peak_176,1
chrVI,189114,189555,Peak_177,1
chrVI,200816,201045,Peak_178,1
chrVI,204320,204761,Peak_179,1
chrVI,210127,210763,Peak_180,1
chrVI,242577,242978,Peak_181,1
chrVI,250397,250842,Peak_182,1
chrVI,263385,263797,Peak_183,1
chrVI,267136,267611,Peak_184,1
chrVII,20334,20758,Peak_185,1
chrVII,56024,56360,Peak_186,1
chrVII,66731,67119,Peak_187,1
chrVII,78646,78902,Peak_188,1
chrVII,79006,79400,Peak_189,1
chrVII,115687,115999,Peak_190,1
chrVII,120114,120494,Peak_191,1
chrVII,122104,122465,Peak_192,1
chrVII,156186,156586,Peak_193,1
chrVII,159020,159482,Peak_194,1
chrVII,169594,170108,Peak_195,1
chrVII,185546,185920,Peak_196,1
chrVII,220401,220634,Peak_197,1
chrVII,226054,226462,Peak_198,1
chrVII,271955,272345,Peak_199,1
chrVII,288023,288584,Peak_200,1
chrVII,309007,309548,Peak_201,1
chrVII,313232,313542,Peak_202,1
chrVII,323722,323949,Peak_203,1
chrVII,325463,325728,Peak_204,1
chrVII,328506,328842,Peak_205,1
chrVII,379906,380160,Peak_206,1
chrVII,392360,392888,Peak_207,1
chrVII,420913,421203,Peak_208,1
chrVII,437080,437379,Peak_209,1
chrVII,448484,448762,Peak_210,1
chrVII,455857,456172,Peak_211,1
chrVII,466299,466719,Peak_212,1
chrVII,478850,479084,Peak_213,1
chrVII,519899,520345,Peak_214,1
chrVII,526631,526901,Peak_215,1
chrVII,544531,544799,Peak_216,1
chrVII,592366,592792,Peak_217,1
chrVII,619762,620148,Peak_218,1
chrVII,625143,625410,Peak_219,1
chrVII,653901,654222,Peak_220,1
chrVII,671979,672249,Peak_221,1
chrVII,678147,678395,Peak_222,1
chrVII,686020,686269,Peak_223,1
chrVII,712211,712532,Peak_224,1
chrVII,713605,713966,Peak_225,1
chrVII,730298,730532,Peak_226,1
chrVII,769020,769239,Peak_227,1
chrVII,809689,810085,Peak_228,1
chrVII,876259,876596,Peak_229,1
chrVII,880183,880513,Peak_230,1
chrVII,886560,886811,Peak_231,1
chrVII,893992,894301,Peak_232,1
chrVII,905663,905884,Peak_233,1
chrVII,950213,950503,Peak_234,1
chrVII,963743,964062,Peak_235,1
chrVII,991314,991613,Peak_236,1
chrVII,1025498,1025984,Peak_237,1
chrVII,1051957,1052200,Peak_238,1
chrVII,1077875,1078209,Peak_239,1
chrVIII,11460,11739,Peak_240,1
chrVIII,46060,46281,Peak_241,1
chrVIII,47661,48060,Peak_242,1
chrVIII,50812,51136,Peak_243,1
chrVIII,103580,103984,Peak_244,1
chrVIII,118127,118683,Peak_245,1
chrVIII,136282,136556,Peak_246,1
chrVIII,139138,139446,Peak_247,1
chrVIII,141216,141813,Peak_248,1
chrVIII,146167,146637,Peak_249,1
chrVIII,153090,153580,Peak_250,1
chrVIII,156172,156400,Peak_251,1
chrVIII,166818,167328,Peak_252,1
chrVIII,168499,168779,Peak_253,1
chrVIII,200639,200973,Peak_254,1
chrVIII,225320,225648,Peak_255,1
chrVIII,236280,236815,Peak_256,1
chrVIII,299208,299432,Peak_257,1
chrVIII,303795,304314,Peak_258,1
chrVIII,353434,353669,Peak_259,1
chrVIII,386049,386391,Peak_260,1
chrVIII,391138,391439,Peak_261,1
chrVIII,422505,422950,Peak_262,1
chrVIII,431582,431996,Peak_263,1
chrVIII,433440,433874,Peak_264,1
chrVIII,438288,438730,Peak_265,1
chrVIII,449208,449435,Peak_266,1
chrVIII,491862,492300,Peak_267,1
chrVIII,517209,517535,Peak_268,1
chrVIII,532991,533440,Peak_269,1
chrVIII,534272,534541,Peak_270,1
chrVIII,541608,541857,Peak_271,1
chrIX,10113,10547,Peak_272,1
chrIX,34482,35013,Peak_273,1
chrIX,56341,56759,Peak_274,1
chrIX,86004,86227,Peak_275,1
chrIX,138223,138470,Peak_276,1
chrIX,142381,143113,Peak_277,1
chrIX,152977,153245,Peak_278,1
chrIX,184150,184404,Peak_279,1
chrIX,186827,187237,Peak_280,1
chrIX,189068,189501,Peak_281,1
chrIX,205233,205627,Peak_282,1
chrIX,210327,210773,Peak_283,1
chrIX,211706,211978,Peak_284,1
chrIX,212144,212560,Peak_285,1
chrIX,237921,238297,Peak_286,1
chrIX,248769,249449,Peak_287,1
chrIX,250245,250778,Peak_288,1
chrIX,258260,258495,Peak_289,1
chrIX,300095,300442,Peak_290,1
chrIX,366820,367049,Peak_291,1
chrIX,384055,384379,Peak_292,1
chrIX,386577,386938,Peak_293,1
chrIX,420655,421138,Peak_294,1
chrX,10110,10534,Peak_295,1
chrX,36586,36883,Peak_296,1
chrX,54483,54911,Peak_297,1
chrX,58842,59257,Peak_298,1
chrX,65552,65782,Peak_299,1
chrX,73787,74671,Peak_300,1
chrX,169341,169567,Peak_301,1
chrX,173029,173409,Peak_302,1
chrX,200980,201249,Peak_303,1
chrX,268216,268798,Peak_304,1
chrX,287379,287777,Peak_305,1
chrX,297197,297563,Peak_306,1
chrX,298499,298847,Peak_307,1
chrX,305863,306217,Peak_308,1
chrX,342390,342617,Peak_309,1
chrX,347759,348045,Peak_310,1
chrX,400521,400840,Peak_311,1
chrX,414815,415179,Peak_312,1
chrX,416221,416580,Peak_313,1
chrX,451713,452096,Peak_314,1
chrX,466131,466531,Peak_315,1
chrX,471609,471963,Peak_316,1
chrX,497204,497613,Peak_317,1
chrX,499855,500273,Peak_318,1
chrX,522183,522581,Peak_319,1
chrX,557016,557392,Peak_320,1
chrX,557553,558031,Peak_321,1
chrX,611724,611974,Peak_322,1
chrX,632973,633508,Peak_323,1
chrX,636701,636993,Peak_324,1
chrX,667078,667388,Peak_325,1
chrX,686373,686791,Peak_326,1
chrX,691533,691970,Peak_327,1
chrX,703497,703823,Peak_328,1
chrXI,3251,3665,Peak_329,1
chrXI,18432,18737,Peak_330,1
chrXI,38089,38470,Peak_331,1
chrXI,117026,117282,Peak_332,1
chrXI,143142,143439,Peak_333,1
chrXI,202655,203191,Peak_334,1
chrXI,223932,224369,Peak_335,1
chrXI,239844,240162,Peak_336,1
chrXI,258636,258945,Peak_337,1
chrXI,259594,259877,Peak_338,1
chrXI,273823,274312,Peak_339,1
chrXI,325379,325644,Peak_340,1
chrXI,335687,336175,Peak_341,1
chrXI,374273,374640,Peak_342,1
chrXI,383394,383724,Peak_343,1
chrXI,393519,393891,Peak_344,1
chrXI,394780,395074,Peak_345,1
chrXI,408107,408519,Peak_346,1
chrXI,416142,416582,Peak_347,1
chrXI,448446,448816,Peak_348,1
chrXI,465757,466282,Peak_349,1
chrXI,518863,519488,Peak_350,1
chrXI,533746,533973,Peak_351,1
chrXI,552225,552594,Peak_352,1
chrXI,575651,575964,Peak_353,1
chrXI,578268,578597,Peak_354,1
chrXI,605266,605498,Peak_355,1
chrXI,630516,630752,Peak_356,1
chrXI,664399,664672,Peak_357,1
chrXII,22765,23039,Peak_358,1
chrXII,38693,39103,Peak_359,1
chrXII,46433,46717,Peak_360,1
chrXII,69075,69366,Peak_361,1
chrXII,86850,87243,Peak_362,1
chrXII,91526,91975,Peak_363,1
chrXII,103153,103609,Peak_364,1
chrXII,198010,198416,Peak_365,1
chrXII,204781,205242,Peak_366,1
chrXII,205440,205844,Peak_367,1
chrXII,254563,255033,Peak_368,1
chrXII,370488,370735,Peak_369,1
chrXII,374043,374342,Peak_370,1
chrXII,404024,404498,Peak_371,1
chrXII,444579,445091,Peak_372,1
chrXII,499808,500260,Peak_373,1
chrXII,540436,540730,Peak_374,1
chrXII,585113,585537,Peak_375,1
chrXII,676737,677132,Peak_376,1
chrXII,677817,678067,Peak_377,1
chrXII,721893,722267,Peak_378,1
chrXII,742771,743041,Peak_379,1
chrXII,783738,784131,Peak_380,1
chrXII,790730,791076,Peak_381,1
chrXII,793638,793987,Peak_382,1
chrXII,819303,819589,Peak_383,1
chrXII,838115,839034,Peak_384,1
chrXII,839314,839785,Peak_385,1
chrXII,914945,915357,Peak_386,1
chrXII,988801,989087,Peak_387,1
chrXII,1005831,1006066,Peak_388,1
chrXII,1035473,1035900,Peak_389,1
chrXII,1059051,1059336,Peak_390,1
chrXIII,37752,38013,Peak_391,1
chrXIII,115422,115780,Peak_392,1
chrXIII,223353,223749,Peak_393,1
chrXIII,238500,238957,Peak_394,1
chrXIII,260625,260846,Peak_395,1
chrXIII,304320,304650,Peak_396,1
chrXIII,306597,306818,Peak_397,1
chrXIII,311944,312269,Peak_398,1
chrXIII,317518,317835,Peak_399,1
chrXIII,361886,362285,Peak_400,1
chrXIII,396136,396771,Peak_401,1
chrXIII,402109,402587,Peak_402,1
chrXIII,440776,441326,Peak_403,1
chrXIII,457961,458381,Peak_404,1
chrXIII,480510,480828,Peak_405,1
chrXIII,504196,504451,Peak_406,1
chrXIII,505751,506041,Peak_407,1
chrXIII,540280,540716,Peak_408,1
chrXIII,546221,546548,Peak_409,1
chrXIII,554183,554408,Peak_410,1
chrXIII,608876,610041,Peak_411,1
chrXIII,637087,637448,Peak_412,1
chrXIII,653390,653861,Peak_413,1
chrXIII,655639,656032,Peak_414,1
chrXIII,667719,668265,Peak_415,1
chrXIII,756396,756648,Peak_416,1
chrXIII,766985,767401,Peak_417,1
chrXIII,774008,774515,Peak_418,1
chrXIII,780859,781101,Peak_419,1
chrXIII,807599,807893,Peak_420,1
chrXIII,816959,817202,Peak_421,1
chrXIII,825991,826397,Peak_422,1
chrXIII,845351,845800,Peak_423,1
chrXIV,28638,28927,Peak_424,1
chrXIV,48557,48892,Peak_425,1
chrXIV,51647,52006,Peak_426,1
chrXIV,68950,69230,Peak_427,1
chrXIV,90797,91183,Peak_428,1
chrXIV,150442,150909,Peak_429,1
chrXIV,161459,161742,Peak_430,1
chrXIV,201443,201923,Peak_431,1
chrXIV,206834,207148,Peak_432,1
chrXIV,219712,220300,Peak_433,1
chrXIV,222019,222438,Peak_434,1
chrXIV,234046,234316,Peak_435,1
chrXIV,284455,284695,Peak_436,1
chrXIV,295601,295860,Peak_437,1
chrXIV,300930,301290,Peak_438,1
chrXIV,301932,302149,Peak_439,1
chrXIV,339685,339962,Peak_440,1
chrXIV,381161,381495,Peak_441,1
chrXIV,392541,392895,Peak_442,1
chrXIV,402991,403262,Peak_443,1
chrXIV,412465,412695,Peak_444,1
chrXIV,426654,427377,Peak_445,1
chrXIV,453459,453724,Peak_446,1
chrXIV,493298,493539,Peak_447,1
chrXIV,502361,502739,Peak_448,1
chrXIV,503148,503490,Peak_449,1
chrXIV,559432,559920,Peak_450,1
chrXIV,590753,591213,Peak_451,1
chrXIV,622765,623306,Peak_452,1
chrXIV,642271,642511,Peak_453,1
chrXIV,672387,672749,Peak_454,1
chrXIV,690609,691127,Peak_455,1
chrXIV,715426,715845,Peak_456,1
chrXIV,733764,733999,Peak_457,1
chrXIV,762774,763234,Peak_458,1
chrXIV,764552,764996,Peak_459,1
chrXIV,774343,774636,Peak_460,1
chrXIV,782559,782784,Peak_461,1
chrXV,5475,5704,Peak_462,1
chrXV,27771,28016,Peak_463,1
chrXV,39825,40147,Peak_464,1
chrXV,58336,58828,Peak_465,1
chrXV,62085,62473,Peak_466,1
chrXV,96308,96738,Peak_467,1
chrXV,107470,107837,Peak_468,1
chrXV,129523,129890,Peak_469,1
chrXV,146136,146569,Peak_470,1
chrXV,150378,150867,Peak_471,1
chrXV,159303,160134,Peak_472,1
chrXV,201887,202153,Peak_473,1
chrXV,206411,206811,Peak_474,1
chrXV,207143,207502,Peak_475,1
chrXV,218619,219290,Peak_476,1
chrXV,219961,220225,Peak_477,1
chrXV,257104,257491,Peak_478,1
chrXV,282675,282919,Peak_479,1
chrXV,295631,295983,Peak_480,1
chrXV,397884,398436,Peak_481,1
chrXV,405694,406046,Peak_482,1
chrXV,412596,412911,Peak_483,1
chrXV,426435,426826,Peak_484,1
chrXV,430467,430730,Peak_485,1
chrXV,472951,473305,Peak_486,1
chrXV,473544,473817,Peak_487,1
chrXV,501634,501985,Peak_488,1
chrXV,513054,513544,Peak_489,1
chrXV,522504,522995,Peak_490,1
chrXV,570825,571277,Peak_491,1
chrXV,607501,607967,Peak_492,1
chrXV,656406,656651,Peak_493,1
chrXV,682288,682667,Peak_494,1
chrXV,721622,722012,Peak_495,1
chrXV,731686,732110,Peak_496,1
chrXV,735902,736156,Peak_497,1
chrXV,757997,758528,Peak_498,1
chrXV,771175,771694,Peak_499,1
chrXV,824527,824928,Peak_500,1
chrXV,854107,854589,Peak_501,1
chrXV,874584,874918,Peak_502,1
chrXV,882206,882631,Peak_503,1
chrXV,882878,883442,Peak_504,1
chrXV,890297,890716,Peak_505,1
chrXV,953803,954299,Peak_506,1
chrXV,1005877,1006164,Peak_507,1
chrXVI,24781,25501,Peak_508,1
chrXVI,32598,32997,Peak_509,1
chrXVI,39424,39838,Peak_510,1
chrXVI,44279,44635,Peak_511,1
chrXVI,73940,75293,Peak_512,1
chrXVI,189913,190205,Peak_513,1
chrXVI,191441,191963,Peak_514,1
chrXVI,197983,198237,Peak_515,1
chrXVI,224629,224912,Peak_516,1
chrXVI,246666,246978,Peak_517,1
chrXVI,287076,287398,Peak_518,1
chrXVI,296897,297664,Peak_519,1
chrXVI,338503,338733,Peak_520,1
chrXVI,339319,339679,Peak_521,1
chrXVI,373198,373457,Peak_522,1
chrXVI,439401,439718,Peak_523,1
chrXVI,447940,448319,Peak_524,1
chrXVI,486488,486772,Peak_525,1
chrXVI,488201,488445,Peak_526,1
chrXVI,497283,497717,Peak_527,1
chrXVI,518256,518690,Peak_528,1
chrXVI,537401,537661,Peak_529,1
chrXVI,544873,545296,Peak_530,1
chrXVI,576074,576366,Peak_531,1
chrXVI,581894,582277,Peak_532,1
chrXVI,601592,602037,Peak_533,1
chrXVI,625087,625563,Peak_534,1
chrXVI,645251,646320,Peak_535,1
chrXVI,650497,650835,Peak_536,1
chrXVI,673394,673693,Peak_537,1
chrXVI,690140,690485,Peak_538,1
chrXVI,747134,747587,Peak_539,1
chrXVI,757698,758124,Peak_540,1
chrXVI,768705,768973,Peak_541,1
chrXVI,818579,818822,Peak_542,1
chrXVI,822216,822596,Peak_543,1
chrXVI,877610,877922,Peak_544,1
chrXVI,897209,897598,Peak_545,1
chrXVI,907002,907418,Peak_546,1
